timestamp,capteur_id,valeur,unite,batiment
2024-07-18 07:00:00,HUM_001,1000.5108493981944,hPa,BAT_B
2024-07-18 08:00:00,HUM_001,1005.4232803231295,hPa,BAT_B
2024-07-18 09:00:00,TEMP_001,1017.1651375608983,hPa,BAT_B
2024-07-18 10:00:00,HUM_001,1011.1272253860376,hPa,BAT_A
2024-07-18 11:00:00,PRESSURE_001,1000.4383838603875,hPa,BAT_C
2024-07-18 12:00:00,PRESSURE_001,1025.92042278398,hPa,BAT_C
2024-07-18 13:00:00,HUM_001,1006.1448915412514,hPa,BAT_C
2024-07-18 14:00:00,HUM_001,997.4867269337647,hPa,BAT_B
2024-07-18 15:00:00,TEMP_002,1020.559428560417,hPa,BAT_C
2024-07-18 16:00:00,HUM_001,1003.6419681197524,hPa,BAT_C
2024-07-18 17:00:00,TEMP_001,998.6801236437814,hPa,BAT_C
2024-07-18 18:00:00,TEMP_001,1014.4342333460104,hPa,BAT_A
2024-07-18 19:00:00,TEMP_002,1055.196214453653,hPa,BAT_C
2024-07-18 20:00:00,HUM_001,1005.4466042098575,hPa,BAT_C
2024-07-18 21:00:00,PRESSURE_001,1012.6560532640965,hPa,BAT_C
2024-07-18 22:00:00,TEMP_002,1007.2745194360074,hPa,BAT_C
2024-07-18 23:00:00,PRESSURE_001,1013.4981569933618,hPa,BAT_B
2024-07-19 00:00:00,PRESSURE_001,991.802803804775,hPa,BAT_B
2024-07-19 01:00:00,TEMP_001,1008.9150281971392,hPa,BAT_C
2024-07-19 02:00:00,HUM_001,1028.486963018085,hPa,BAT_C
2024-07-19 03:00:00,TEMP_001,993.1859375112954,hPa,BAT_C
2024-07-19 04:00:00,TEMP_002,1035.4144634259444,hPa,BAT_B
2024-07-19 05:00:00,TEMP_002,987.3635840227804,hPa,BAT_B
2024-07-19 06:00:00,TEMP_001,1026.4593852207736,hPa,BAT_C
2024-07-19 07:00:00,HUM_001,1027.629878596249,hPa,BAT_B
2024-07-19 08:00:00,TEMP_002,1029.3215564292605,hPa,BAT_C
2024-07-19 09:00:00,HUM_001,1014.7774307890869,hPa,BAT_B
2024-07-19 10:00:00,TEMP_002,1017.8322956981358,hPa,BAT_A
2024-07-19 11:00:00,TEMP_002,1024.0553314729086,hPa,BAT_A
2024-07-19 12:00:00,TEMP_001,992.5093114179182,hPa,BAT_B
2024-07-19 13:00:00,PRESSURE_001,1021.5030498880108,hPa,BAT_C
2024-07-19 14:00:00,HUM_001,1000.6973993567907,hPa,BAT_C
2024-07-19 15:00:00,TEMP_001,1013.1059450733703,hPa,BAT_C
2024-07-19 16:00:00,TEMP_001,1034.0368360556072,hPa,BAT_A
2024-07-19 17:00:00,TEMP_001,1021.567807635089,hPa,BAT_C
2024-07-19 18:00:00,TEMP_002,1000.5402559117402,hPa,BAT_A
2024-07-19 19:00:00,HUM_001,1036.7506998496474,hPa,BAT_B
2024-07-19 20:00:00,HUM_001,993.849803013939,hPa,BAT_B
2024-07-19 21:00:00,TEMP_001,1000.3496029922617,hPa,BAT_A
2024-07-19 22:00:00,HUM_001,1027.6471067197244,hPa,BAT_B
2024-07-19 23:00:00,TEMP_001,1002.1141948872521,hPa,BAT_C
2024-07-20 00:00:00,TEMP_002,1023.6582789024852,hPa,BAT_A
2024-07-20 01:00:00,TEMP_002,1023.0350256377045,hPa,BAT_A
2024-07-20 02:00:00,TEMP_001,1014.8179426788008,hPa,BAT_B
2024-07-20 03:00:00,HUM_001,1022.8476781451427,hPa,BAT_A
2024-07-20 04:00:00,HUM_001,1005.7087979767902,hPa,BAT_B
2024-07-20 05:00:00,TEMP_001,1002.5607832084636,hPa,BAT_B
2024-07-20 06:00:00,TEMP_002,1011.036092598002,hPa,BAT_C
2024-07-20 07:00:00,PRESSURE_001,1012.7649084558236,hPa,BAT_B
2024-07-20 08:00:00,TEMP_002,999.1577211145914,hPa,BAT_B
2024-07-20 09:00:00,HUM_001,983.8849442658113,hPa,BAT_A
2024-07-20 10:00:00,TEMP_001,1030.3984584262842,hPa,BAT_B
2024-07-20 11:00:00,HUM_001,1026.7946087337768,hPa,BAT_C
2024-07-20 12:00:00,HUM_001,1014.6058594106854,hPa,BAT_A
2024-07-20 13:00:00,TEMP_001,1000.8753222292704,hPa,BAT_B
2024-07-20 14:00:00,TEMP_001,1053.529946292584,hPa,BAT_C
2024-07-20 15:00:00,TEMP_002,1029.165840971983,hPa,BAT_C
2024-07-20 16:00:00,HUM_001,990.8267394412323,hPa,BAT_A
2024-07-20 17:00:00,HUM_001,1021.9085576322298,hPa,BAT_B
2024-07-20 18:00:00,HUM_001,1008.7641761052546,hPa,BAT_B
2024-07-20 19:00:00,HUM_001,1038.3471299716045,hPa,BAT_C
2024-07-20 20:00:00,PRESSURE_001,1021.4643150088191,hPa,BAT_C
2024-07-20 21:00:00,TEMP_001,996.083594502811,hPa,BAT_B
2024-07-20 22:00:00,TEMP_001,994.8452262611628,hPa,BAT_A
2024-07-20 23:00:00,HUM_001,992.957453115525,hPa,BAT_C
2024-07-21 00:00:00,HUM_001,1015.6374264153038,hPa,BAT_C
2024-07-21 01:00:00,HUM_001,988.1484215078663,hPa,BAT_C
2024-07-21 02:00:00,HUM_001,972.1463699461016,hPa,BAT_B
2024-07-21 03:00:00,PRESSURE_001,1005.7319850722229,hPa,BAT_B
2024-07-21 04:00:00,HUM_001,994.7491421893748,hPa,BAT_B
2024-07-21 05:00:00,PRESSURE_001,1007.4554631161423,hPa,BAT_B
2024-07-21 06:00:00,HUM_001,980.7378202241347,hPa,BAT_A
2024-07-21 07:00:00,HUM_001,1011.2300646682237,hPa,BAT_B
2024-07-21 08:00:00,PRESSURE_001,1013.1783343365848,hPa,BAT_A
2024-07-21 09:00:00,TEMP_001,995.7694179697586,hPa,BAT_A
2024-07-21 10:00:00,HUM_001,984.2543871325981,hPa,BAT_B
2024-07-21 11:00:00,HUM_001,1011.8060518416438,hPa,BAT_C
2024-07-21 12:00:00,TEMP_002,1030.2283394618144,hPa,BAT_C
2024-07-21 13:00:00,TEMP_001,975.7156184975926,hPa,BAT_C
2024-07-21 14:00:00,TEMP_001,1012.969745263673,hPa,BAT_C
2024-07-21 15:00:00,PRESSURE_001,973.8052996467908,hPa,BAT_C
2024-07-21 16:00:00,PRESSURE_001,1022.2053100970978,hPa,BAT_C
2024-07-21 17:00:00,HUM_001,1003.5048188803787,hPa,BAT_A
2024-07-21 18:00:00,PRESSURE_001,1012.388844571552,hPa,BAT_B
2024-07-21 19:00:00,PRESSURE_001,992.3666921042986,hPa,BAT_C
2024-07-21 20:00:00,PRESSURE_001,1030.6011222152295,hPa,BAT_B
2024-07-21 21:00:00,PRESSURE_001,1025.6959514183955,hPa,BAT_A
2024-07-21 22:00:00,TEMP_002,1035.7025912784172,hPa,BAT_C
2024-07-21 23:00:00,TEMP_001,996.9187760552762,hPa,BAT_A
2024-07-22 00:00:00,HUM_001,1024.7201541965492,hPa,BAT_A
2024-07-22 01:00:00,HUM_001,1074.0214537225113,hPa,BAT_A
2024-07-22 02:00:00,TEMP_002,990.8462836601938,hPa,BAT_B
2024-07-22 03:00:00,HUM_001,1011.0736174655848,hPa,BAT_A
2024-07-22 04:00:00,PRESSURE_001,1004.1428802715063,hPa,BAT_C
2024-07-22 05:00:00,TEMP_002,995.666286145552,hPa,BAT_C
2024-07-22 06:00:00,PRESSURE_001,1022.2644173682525,hPa,BAT_B
2024-07-22 07:00:00,HUM_001,1019.313187016735,hPa,BAT_B
2024-07-22 08:00:00,TEMP_001,986.7650303352956,hPa,BAT_A
2024-07-22 09:00:00,HUM_001,1008.284071535795,hPa,BAT_A
2024-07-22 10:00:00,PRESSURE_001,986.0199052871106,hPa,BAT_C
2024-07-22 11:00:00,PRESSURE_001,977.1099625444369,hPa,BAT_C
2024-07-22 12:00:00,HUM_001,1022.1370998497569,hPa,BAT_B
2024-07-22 13:00:00,TEMP_001,1025.58855933138,hPa,BAT_B
2024-07-22 14:00:00,PRESSURE_001,1003.085164350786,hPa,BAT_B
2024-07-22 15:00:00,HUM_001,997.9882686119175,hPa,BAT_C
2024-07-22 16:00:00,TEMP_001,1014.0894386427155,hPa,BAT_A
2024-07-22 17:00:00,TEMP_002,1022.0427900318064,hPa,BAT_C
2024-07-22 18:00:00,HUM_001,1051.5125284693906,hPa,BAT_A
2024-07-22 19:00:00,PRESSURE_001,1018.6712784556407,hPa,BAT_A
2024-07-22 20:00:00,TEMP_001,1040.4075637920985,hPa,BAT_A
2024-07-22 21:00:00,PRESSURE_001,1034.3046482167947,hPa,BAT_B
2024-07-22 22:00:00,PRESSURE_001,990.2432024344796,hPa,BAT_A
2024-07-22 23:00:00,PRESSURE_001,989.4072219941374,hPa,BAT_A
2024-07-23 00:00:00,TEMP_001,1016.0556563226528,hPa,BAT_B
2024-07-23 01:00:00,TEMP_001,1017.9683446019626,hPa,BAT_B
2024-07-23 02:00:00,TEMP_001,993.1442595422717,hPa,BAT_C
2024-07-23 03:00:00,TEMP_002,1002.1918686615576,hPa,BAT_C
2024-07-23 04:00:00,TEMP_001,1006.6678318584584,hPa,BAT_B
2024-07-23 05:00:00,TEMP_002,1004.2834247934957,hPa,BAT_A
2024-07-23 06:00:00,TEMP_001,1025.973736259474,hPa,BAT_B
2024-07-23 07:00:00,TEMP_002,1017.04683462718,hPa,BAT_A
2024-07-23 08:00:00,TEMP_002,1029.7134854746478,hPa,BAT_B
2024-07-23 09:00:00,TEMP_001,1007.9410450759109,hPa,BAT_A
2024-07-23 10:00:00,HUM_001,999.5767160246305,hPa,BAT_B
2024-07-23 11:00:00,TEMP_001,1017.4201986502671,hPa,BAT_A
2024-07-23 12:00:00,TEMP_001,1041.975303359941,hPa,BAT_A
2024-07-23 13:00:00,TEMP_001,1035.7954756905033,hPa,BAT_A
2024-07-23 14:00:00,TEMP_001,1021.3708978626863,hPa,BAT_A
2024-07-23 15:00:00,PRESSURE_001,987.144977869535,hPa,BAT_B
2024-07-23 16:00:00,TEMP_001,1001.4064031217387,hPa,BAT_A
2024-07-23 17:00:00,HUM_001,1003.9009593301262,hPa,BAT_B
2024-07-23 18:00:00,PRESSURE_001,1027.8108408378391,hPa,BAT_C
2024-07-23 19:00:00,HUM_001,1054.9032833478523,hPa,BAT_B
2024-07-23 20:00:00,PRESSURE_001,1001.2138188623226,hPa,BAT_A
2024-07-23 21:00:00,PRESSURE_001,1006.1355705282145,hPa,BAT_A
2024-07-23 22:00:00,HUM_001,1023.8055280281005,hPa,BAT_A
2024-07-23 23:00:00,PRESSURE_001,1022.4490428918891,hPa,BAT_A
2024-07-24 00:00:00,TEMP_001,1001.9643903256555,hPa,BAT_A
2024-07-24 01:00:00,TEMP_002,1020.0325739624323,hPa,BAT_C
2024-07-24 02:00:00,HUM_001,1041.0928733459823,hPa,BAT_C
2024-07-24 03:00:00,HUM_001,990.862625667628,hPa,BAT_B
2024-07-24 04:00:00,TEMP_001,1009.5792154398866,hPa,BAT_B
2024-07-24 05:00:00,TEMP_001,1011.7592477096262,hPa,BAT_C
2024-07-24 06:00:00,HUM_001,1038.791943764861,hPa,BAT_C
2024-07-24 07:00:00,PRESSURE_001,1019.4146272900283,hPa,BAT_C
2024-07-24 08:00:00,PRESSURE_001,1006.5636243072055,hPa,BAT_C
2024-07-24 09:00:00,TEMP_002,988.7566071310434,hPa,BAT_C
2024-07-24 10:00:00,TEMP_002,1002.6669742678349,hPa,BAT_C
2024-07-24 11:00:00,PRESSURE_001,1001.3322038789092,hPa,BAT_B
2024-07-24 12:00:00,TEMP_001,995.0559485180945,hPa,BAT_B
2024-07-24 13:00:00,TEMP_002,998.7237014220033,hPa,BAT_C
2024-07-24 14:00:00,TEMP_001,1019.5322207250822,hPa,BAT_A
2024-07-24 15:00:00,TEMP_001,1011.9668466886537,hPa,BAT_A
2024-07-24 16:00:00,TEMP_001,998.8130402347346,hPa,BAT_B
2024-07-24 17:00:00,TEMP_001,1009.7397831096097,hPa,BAT_A
2024-07-24 18:00:00,TEMP_001,1016.9270715533563,hPa,BAT_B
2024-07-24 19:00:00,HUM_001,999.5477303566676,hPa,BAT_C
2024-07-24 20:00:00,TEMP_001,1000.3834320398059,hPa,BAT_A
2024-07-24 21:00:00,PRESSURE_001,1018.0077457076311,hPa,BAT_B
2024-07-24 22:00:00,TEMP_002,1019.4494521907396,hPa,BAT_A
2024-07-24 23:00:00,TEMP_002,1001.9453293602986,hPa,BAT_B
2024-07-25 00:00:00,HUM_001,1011.9502786120727,hPa,BAT_C
2024-07-25 01:00:00,HUM_001,1023.5120365851919,hPa,BAT_A
2024-07-25 02:00:00,PRESSURE_001,1020.1446549323956,hPa,BAT_B
2024-07-25 03:00:00,TEMP_002,993.1235766539992,hPa,BAT_A
2024-07-25 04:00:00,PRESSURE_001,1009.6543223734491,hPa,BAT_C
2024-07-25 05:00:00,PRESSURE_001,1004.0211083821528,hPa,BAT_C
2024-07-25 06:00:00,TEMP_001,1002.409699754564,hPa,BAT_A
2024-07-25 07:00:00,TEMP_001,1000.9033241215599,hPa,BAT_C
2024-07-25 08:00:00,PRESSURE_001,989.5246802774717,hPa,BAT_C
2024-07-25 09:00:00,PRESSURE_001,1046.5106825637113,hPa,BAT_B
2024-07-25 10:00:00,HUM_001,1012.1906516740677,hPa,BAT_C
2024-07-25 11:00:00,PRESSURE_001,1032.51915133073,hPa,BAT_B
2024-07-25 12:00:00,PRESSURE_001,1015.4802366459594,hPa,BAT_B
2024-07-25 13:00:00,TEMP_001,973.3472049449473,hPa,BAT_B
2024-07-25 14:00:00,HUM_001,1018.9748345452658,hPa,BAT_B
2024-07-25 15:00:00,PRESSURE_001,1043.8300034486153,hPa,BAT_C
2024-07-25 16:00:00,TEMP_002,1012.86210225471,hPa,BAT_B
2024-07-25 17:00:00,PRESSURE_001,1005.3950765409821,hPa,BAT_C
2024-07-25 18:00:00,TEMP_002,1006.1385627666439,hPa,BAT_B
2024-07-25 19:00:00,PRESSURE_001,1009.2957162790402,hPa,BAT_C
2024-07-25 20:00:00,HUM_001,1034.2714251271523,hPa,BAT_B
2024-07-25 21:00:00,TEMP_002,1005.3076366122037,hPa,BAT_C
2024-07-25 22:00:00,TEMP_002,994.6336929978095,hPa,BAT_A
2024-07-25 23:00:00,TEMP_001,1020.5662012711254,hPa,BAT_A
2024-07-26 00:00:00,PRESSURE_001,1036.7681149270943,hPa,BAT_C
2024-07-26 01:00:00,HUM_001,994.2905232972444,hPa,BAT_B
2024-07-26 02:00:00,PRESSURE_001,1048.9330759502059,hPa,BAT_A
2024-07-26 03:00:00,HUM_001,1006.492024149174,hPa,BAT_C
2024-07-26 04:00:00,TEMP_001,1035.2373299417807,hPa,BAT_A
2024-07-26 05:00:00,TEMP_002,1017.1269258388305,hPa,BAT_B
2024-07-26 06:00:00,PRESSURE_001,1026.1520965089828,hPa,BAT_B
2024-07-26 07:00:00,HUM_001,1018.7164672714623,hPa,BAT_B
2024-07-26 08:00:00,TEMP_002,1011.1390370779792,hPa,BAT_C
2024-07-26 09:00:00,TEMP_002,979.7808147327015,hPa,BAT_A
2024-07-26 10:00:00,HUM_001,969.3834236897789,hPa,BAT_A
2024-07-26 11:00:00,TEMP_002,1015.7402872211177,hPa,BAT_A
2024-07-26 12:00:00,HUM_001,1009.6307032128532,hPa,BAT_C
2024-07-26 13:00:00,TEMP_001,1022.1479575538416,hPa,BAT_B
2024-07-26 14:00:00,HUM_001,986.8932410731934,hPa,BAT_A
2024-07-26 15:00:00,HUM_001,1002.3420752323103,hPa,BAT_A
2024-07-26 16:00:00,PRESSURE_001,1009.868326188557,hPa,BAT_A
2024-07-26 17:00:00,TEMP_001,1029.9432893325861,hPa,BAT_C
2024-07-26 18:00:00,PRESSURE_001,1027.2864136732635,hPa,BAT_C
2024-07-26 19:00:00,TEMP_002,991.3888800652941,hPa,BAT_C
2024-07-26 20:00:00,PRESSURE_001,998.5101492255094,hPa,BAT_A
2024-07-26 21:00:00,TEMP_001,1019.2717972449801,hPa,BAT_A
2024-07-26 22:00:00,HUM_001,1017.1480890407629,hPa,BAT_B
2024-07-26 23:00:00,TEMP_001,1017.0342217219551,hPa,BAT_A
2024-07-27 00:00:00,PRESSURE_001,1035.215234800457,hPa,BAT_C
2024-07-27 01:00:00,HUM_001,1020.0756807121995,hPa,BAT_A
2024-07-27 02:00:00,TEMP_001,1024.8034983488412,hPa,BAT_A
2024-07-27 03:00:00,HUM_001,1026.3786613063057,hPa,BAT_C
2024-07-27 04:00:00,HUM_001,1006.8515937494656,hPa,BAT_A
2024-07-27 05:00:00,PRESSURE_001,992.2046825490144,hPa,BAT_C
2024-07-27 06:00:00,TEMP_001,1042.8083270096836,hPa,BAT_A
2024-07-27 07:00:00,TEMP_002,1016.344765739758,hPa,BAT_B
2024-07-27 08:00:00,TEMP_002,1001.6339143274963,hPa,BAT_B
2024-07-27 09:00:00,HUM_001,1000.1467219481509,hPa,BAT_A
2024-07-27 10:00:00,HUM_001,1024.4394664350639,hPa,BAT_B
2024-07-27 11:00:00,TEMP_001,988.7495687600026,hPa,BAT_A
2024-07-27 12:00:00,TEMP_002,983.1028176297436,hPa,BAT_B
2024-07-27 13:00:00,HUM_001,997.6854471811648,hPa,BAT_A
2024-07-27 14:00:00,TEMP_002,1047.0356682422869,hPa,BAT_B
2024-07-27 15:00:00,HUM_001,1026.5964208950152,hPa,BAT_A
2024-07-27 16:00:00,PRESSURE_001,1029.1746942812774,hPa,BAT_A
2024-07-27 17:00:00,HUM_001,1008.5758592983991,hPa,BAT_B
2024-07-27 18:00:00,TEMP_002,1019.6252805549726,hPa,BAT_A
2024-07-27 19:00:00,TEMP_001,1017.5983501841288,hPa,BAT_C
2024-07-27 20:00:00,PRESSURE_001,1010.6433880928308,hPa,BAT_A
2024-07-27 21:00:00,HUM_001,1012.2352049875528,hPa,BAT_C
2024-07-27 22:00:00,TEMP_001,1010.2327234202724,hPa,BAT_A
2024-07-27 23:00:00,HUM_001,1006.1557724416583,hPa,BAT_C
2024-07-28 00:00:00,PRESSURE_001,1013.2265130892239,hPa,BAT_A
2024-07-28 01:00:00,HUM_001,1004.5964436328703,hPa,BAT_B
2024-07-28 02:00:00,HUM_001,1009.3043093426845,hPa,BAT_C
2024-07-28 03:00:00,PRESSURE_001,1005.2230831341338,hPa,BAT_A
2024-07-28 04:00:00,TEMP_001,1007.5256326462335,hPa,BAT_A
2024-07-28 05:00:00,TEMP_002,1021.2780062911688,hPa,BAT_A
2024-07-28 06:00:00,PRESSURE_001,1027.7810072043962,hPa,BAT_A
2024-07-28 07:00:00,TEMP_001,1009.1027205536257,hPa,BAT_B
2024-07-28 08:00:00,PRESSURE_001,1019.7672225726103,hPa,BAT_B
2024-07-28 09:00:00,HUM_001,1016.9634895630364,hPa,BAT_A
2024-07-28 10:00:00,HUM_001,1020.068326907856,hPa,BAT_C
2024-07-28 11:00:00,TEMP_002,1013.2858570641902,hPa,BAT_A
2024-07-28 12:00:00,HUM_001,1009.36168638967,hPa,BAT_A
2024-07-28 13:00:00,PRESSURE_001,1007.4018639383941,hPa,BAT_B
2024-07-28 14:00:00,HUM_001,1011.3059052296023,hPa,BAT_B
2024-07-28 15:00:00,TEMP_002,1012.9761528418107,hPa,BAT_C
2024-07-28 16:00:00,PRESSURE_001,994.1324855431565,hPa,BAT_C
2024-07-28 17:00:00,TEMP_002,1001.9395991043459,hPa,BAT_A
2024-07-28 18:00:00,PRESSURE_001,989.2658943573604,hPa,BAT_C
2024-07-28 19:00:00,PRESSURE_001,999.5108230014564,hPa,BAT_A
2024-07-28 20:00:00,PRESSURE_001,1014.6047717137288,hPa,BAT_C
2024-07-28 21:00:00,TEMP_001,1019.7145639869906,hPa,BAT_B
2024-07-28 22:00:00,HUM_001,985.4951854321965,hPa,BAT_A
2024-07-28 23:00:00,TEMP_002,1025.1524225187668,hPa,BAT_C
2024-07-29 00:00:00,TEMP_001,1021.0279287406214,hPa,BAT_C
2024-07-29 01:00:00,TEMP_002,1051.899836990966,hPa,BAT_C
2024-07-29 02:00:00,PRESSURE_001,1032.3503576696755,hPa,BAT_B
2024-07-29 03:00:00,PRESSURE_001,990.3019546099418,hPa,BAT_C
2024-07-29 04:00:00,TEMP_002,1005.0580378500358,hPa,BAT_A
2024-07-29 05:00:00,HUM_001,1049.7549893534538,hPa,BAT_C
2024-07-29 06:00:00,HUM_001,977.6348680208268,hPa,BAT_A
2024-07-29 07:00:00,TEMP_001,1021.4599552635239,hPa,BAT_A
2024-07-29 08:00:00,PRESSURE_001,1036.9622288912308,hPa,BAT_B
2024-07-29 09:00:00,HUM_001,1026.0000365061896,hPa,BAT_A
2024-07-29 10:00:00,HUM_001,1009.8908333921407,hPa,BAT_C
2024-07-29 11:00:00,TEMP_002,1025.5353167060314,hPa,BAT_C
2024-07-29 12:00:00,TEMP_001,1020.8566086812339,hPa,BAT_C
2024-07-29 13:00:00,TEMP_002,1009.2456102273072,hPa,BAT_C
2024-07-29 14:00:00,PRESSURE_001,1022.1577623616148,hPa,BAT_C
2024-07-29 15:00:00,HUM_001,1009.2370534254652,hPa,BAT_C
2024-07-29 16:00:00,TEMP_002,1031.2126385922907,hPa,BAT_B
2024-07-29 17:00:00,TEMP_002,1020.5448379697245,hPa,BAT_B
2024-07-29 18:00:00,TEMP_001,1005.1163457828642,hPa,BAT_A
2024-07-29 19:00:00,TEMP_001,1025.689598814983,hPa,BAT_A
2024-07-29 20:00:00,HUM_001,989.9253217720462,hPa,BAT_B
2024-07-29 21:00:00,TEMP_002,1007.3804746753683,hPa,BAT_C
2024-07-29 22:00:00,TEMP_001,1048.0731283052176,hPa,BAT_A
2024-07-29 23:00:00,PRESSURE_001,1015.5159075044802,hPa,BAT_C
2024-07-30 00:00:00,PRESSURE_001,1020.985918464254,hPa,BAT_A
2024-07-30 01:00:00,HUM_001,1017.666254055998,hPa,BAT_C
2024-07-30 02:00:00,TEMP_001,1008.3787028198801,hPa,BAT_B
2024-07-30 03:00:00,PRESSURE_001,1006.3023176824267,hPa,BAT_A
2024-07-30 04:00:00,TEMP_001,1002.8388289978408,hPa,BAT_A
2024-07-30 05:00:00,TEMP_001,1024.3624043450077,hPa,BAT_B
2024-07-30 06:00:00,HUM_001,1006.4370920256163,hPa,BAT_A
2024-07-30 07:00:00,TEMP_001,1023.3804672543863,hPa,BAT_B
2024-07-30 08:00:00,PRESSURE_001,1035.5027184470273,hPa,BAT_A
2024-07-30 09:00:00,TEMP_001,1014.7792244582738,hPa,BAT_B
2024-07-30 10:00:00,PRESSURE_001,1011.2806056078742,hPa,BAT_B
2024-07-30 11:00:00,TEMP_001,1011.0929854495039,hPa,BAT_C
2024-07-30 12:00:00,PRESSURE_001,1005.9278693860613,hPa,BAT_B
2024-07-30 13:00:00,TEMP_002,1006.6697587167939,hPa,BAT_A
2024-07-30 14:00:00,TEMP_001,1022.4097662983913,hPa,BAT_B
2024-07-30 15:00:00,TEMP_002,997.9200416094128,hPa,BAT_B
2024-07-30 16:00:00,PRESSURE_001,1021.5714144466984,hPa,BAT_C
2024-07-30 17:00:00,PRESSURE_001,999.7933574312475,hPa,BAT_A
2024-07-30 18:00:00,TEMP_002,1014.0862623821138,hPa,BAT_C
2024-07-30 19:00:00,PRESSURE_001,980.3245314310278,hPa,BAT_A
2024-07-30 20:00:00,PRESSURE_001,1025.188137680846,hPa,BAT_A
2024-07-30 21:00:00,TEMP_002,1039.6202698098243,hPa,BAT_C
2024-07-30 22:00:00,HUM_001,1004.3808124640801,hPa,BAT_C
2024-07-30 23:00:00,HUM_001,1008.5496583480086,hPa,BAT_C
2024-07-31 00:00:00,TEMP_002,1019.7765759611887,hPa,BAT_B
2024-07-31 01:00:00,HUM_001,1037.33479660452,hPa,BAT_A
2024-07-31 02:00:00,PRESSURE_001,1024.7981572870415,hPa,BAT_A
2024-07-31 03:00:00,PRESSURE_001,991.8387510522662,hPa,BAT_C
2024-07-31 04:00:00,TEMP_002,1012.7813800945172,hPa,BAT_A
2024-07-31 05:00:00,TEMP_001,1032.4640311332985,hPa,BAT_C
2024-07-31 06:00:00,TEMP_001,1037.2155634565001,hPa,BAT_A
2024-07-31 07:00:00,PRESSURE_001,1016.7877846147902,hPa,BAT_B
2024-07-31 08:00:00,PRESSURE_001,1011.1227235951079,hPa,BAT_B
2024-07-31 09:00:00,TEMP_002,1014.0538148764265,hPa,BAT_A
2024-07-31 10:00:00,HUM_001,1016.4985119972753,hPa,BAT_C
2024-07-31 11:00:00,PRESSURE_001,1016.8469089818012,hPa,BAT_A
2024-07-31 12:00:00,TEMP_001,1003.4425401035496,hPa,BAT_B
2024-07-31 13:00:00,TEMP_002,1003.5006837666056,hPa,BAT_C
2024-07-31 14:00:00,TEMP_002,1036.220153347882,hPa,BAT_A
2024-07-31 15:00:00,TEMP_002,995.1146471236351,hPa,BAT_B
2024-07-31 16:00:00,PRESSURE_001,1002.4983659015018,hPa,BAT_A
2024-07-31 17:00:00,PRESSURE_001,1030.4565970250528,hPa,BAT_A
2024-07-31 18:00:00,TEMP_002,999.3197853532856,hPa,BAT_A
2024-07-31 19:00:00,PRESSURE_001,1004.8035120912059,hPa,BAT_B
2024-07-31 20:00:00,PRESSURE_001,1013.2724904251735,hPa,BAT_C
2024-07-31 21:00:00,HUM_001,991.7942512917605,hPa,BAT_C
2024-07-31 22:00:00,TEMP_001,1066.3847195005624,hPa,BAT_A
2024-07-31 23:00:00,HUM_001,987.9462316823628,hPa,BAT_A
2024-08-01 00:00:00,TEMP_002,1028.8472281035358,hPa,BAT_C
2024-08-01 01:00:00,HUM_001,1036.455088920935,hPa,BAT_C
2024-08-01 02:00:00,PRESSURE_001,1004.0391707452436,hPa,BAT_B
2024-08-01 03:00:00,HUM_001,1009.102244732052,hPa,BAT_B
2024-08-01 04:00:00,TEMP_001,1000.8233255388061,hPa,BAT_A
2024-08-01 05:00:00,TEMP_001,1000.2156170725547,hPa,BAT_B
2024-08-01 06:00:00,PRESSURE_001,1025.9446568036558,hPa,BAT_A
2024-08-01 07:00:00,TEMP_001,1002.4969803893125,hPa,BAT_A
2024-08-01 08:00:00,TEMP_002,986.7322310042019,hPa,BAT_B
2024-08-01 09:00:00,TEMP_001,1015.1989646921573,hPa,BAT_B
2024-08-01 10:00:00,HUM_001,1015.7740814369724,hPa,BAT_B
2024-08-01 11:00:00,PRESSURE_001,1018.2149117683517,hPa,BAT_C
2024-08-01 12:00:00,HUM_001,984.2844867779329,hPa,BAT_A
2024-08-01 13:00:00,PRESSURE_001,1049.5584484160556,hPa,BAT_B
2024-08-01 14:00:00,PRESSURE_001,1026.046654788588,hPa,BAT_B
2024-08-01 15:00:00,PRESSURE_001,998.5345133692293,hPa,BAT_B
2024-08-01 16:00:00,TEMP_002,995.8980680475798,hPa,BAT_C
2024-08-01 17:00:00,TEMP_002,1008.50996363143,hPa,BAT_B
2024-08-01 18:00:00,TEMP_001,1032.3799007803786,hPa,BAT_B
2024-08-01 19:00:00,TEMP_002,1025.2205053361981,hPa,BAT_A
2024-08-01 20:00:00,TEMP_002,1002.7088036056746,hPa,BAT_A
2024-08-01 21:00:00,TEMP_001,1016.1412392827274,hPa,BAT_C
2024-08-01 22:00:00,PRESSURE_001,1035.9027810549317,hPa,BAT_B
2024-08-01 23:00:00,TEMP_002,1013.9613554513965,hPa,BAT_A
2024-08-02 00:00:00,TEMP_001,989.9352273618109,hPa,BAT_A
2024-08-02 01:00:00,PRESSURE_001,1003.5000865449146,hPa,BAT_C
2024-08-02 02:00:00,TEMP_001,997.2087624867562,hPa,BAT_A
2024-08-02 03:00:00,PRESSURE_001,1001.7541124073687,hPa,BAT_A
2024-08-02 04:00:00,HUM_001,1017.1969941961528,hPa,BAT_B
2024-08-02 05:00:00,PRESSURE_001,1029.077511834218,hPa,BAT_A
